,date,open,close,high,low,volume,code
1979,2018-03-13,121.521,120.686,121.606,120.023,41148.0,601888
1980,2018-03-14,120.793,122.398,123.339,119.873,55781.0,601888
1981,2018-03-15,122.377,121.649,124.217,120.579,64596.0,601888
1982,2018-03-16,121.179,118.761,122.355,118.611,73360.0,601888
1983,2018-03-19,118.761,120.622,120.858,117.67,68172.0,601888
1984,2018-03-20,119.916,118.975,120.408,117.905,59625.0,601888
1985,2018-03-21,119.189,122.484,125.158,119.146,123516.0,601888
1986,2018-03-22,122.569,122.056,124.195,121.307,81401.0,601888
1987,2018-03-23,118.74,122.056,123.767,117.67,140405.0,601888
1988,2018-03-26,120.665,117.007,121.692,115.102,148695.0,601888
1989,2018-03-27,118.333,118.804,119.595,117.263,122028.0,601888
1990,2018-03-28,118.761,121.414,123.553,118.74,143267.0,601888
1991,2018-03-29,122.077,114.91,122.762,111.273,185250.0,601888
1992,2018-03-30,114.033,113.198,117.049,112.492,121447.0,601888
1993,2018-04-02,113.626,117.328,117.52,113.626,109654.0,601888
1994,2018-04-03,117.67,115.873,117.67,113.669,92219.0,601888
1995,2018-04-04,117.413,113.348,117.584,111.53,95974.0,601888
1996,2018-04-09,114.161,113.733,116.9,113.241,115037.0,601888
1997,2018-04-10,114.461,115.06,115.509,111.679,92387.0,601888
1998,2018-04-11,115.06,113.84,115.851,113.07,79237.0,601888
1999,2018-04-12,113.84,116.9,117.584,113.177,117667.0,601888
2000,2018-04-13,117.242,120.066,120.836,116.258,105659.0,601888
2001,2018-04-16,128.324,120.558,128.324,117.67,212225.0,601888
2002,2018-04-17,119.424,109.476,119.702,108.513,242268.0,601888
2003,2018-04-18,111.016,109.626,111.23,104.234,182332.0,601888
2004,2018-04-19,109.946,114.824,115.06,109.626,120876.0,601888
2005,2018-04-20,114.675,114.589,116.622,112.835,90550.0,601888
2006,2018-04-23,113.284,113.862,115.873,112.749,63413.0,601888
2007,2018-04-24,113.776,114.739,116.386,113.648,99677.0,601888
2008,2018-04-25,114.076,115.295,116.022,112.45,52431.0,601888
2009,2018-04-26,114.889,112.792,115.252,110.995,80090.0,601888
2010,2018-04-27,113.198,111.401,114.011,106.331,119142.0,601888
2011,2018-05-02,114.675,120.451,121.499,114.461,243637.0,601888
2012,2018-05-03,121.521,124.666,124.944,119.831,227125.0,601888
2013,2018-05-04,124.623,124.174,126.335,123.511,128901.0,601888
2014,2018-05-07,125.736,125.393,128.11,124.067,186856.0,601888
2015,2018-05-08,126.014,126.228,127.511,124.559,87339.0,601888
2016,2018-05-09,126.976,128.196,129.651,126.463,82068.0,601888
2017,2018-05-10,127.832,131.983,132.389,126.249,130869.0,601888
2018,2018-05-11,131.384,130.528,132.325,128.602,68981.0,601888
2019,2018-05-14,130.528,133.63,134.892,130.014,172961.0,601888
2020,2018-05-15,133.63,134.657,135.855,131.576,70760.0,601888
2021,2018-05-16,134.208,132.817,136.026,132.753,78342.0,601888
2022,2018-05-17,132.646,130.549,134.678,129.736,95253.0,601888
2023,2018-05-18,131.148,131.769,133.031,129.629,61628.0,601888
2024,2018-05-21,133.01,133.245,135.256,132.753,65097.0,601888
2025,2018-05-22,133.716,133.844,134.743,133.031,31131.0,601888
2026,2018-05-23,134.379,132.496,135.962,130.507,78030.0,601888
2027,2018-05-24,132.625,133.652,135.213,130.763,76031.0,601888
2028,2018-05-25,131.555,133.352,134.358,131.213,69133.0,601888
2029,2018-05-28,133.352,132.282,133.908,130.528,68655.0,601888
2030,2018-05-29,131.79,137.096,139.621,131.79,158563.0,601888
2031,2018-05-30,135.534,136.176,137.995,133.844,106139.0,601888
2032,2018-05-31,136.861,144.734,145.162,136.283,171102.0,601888
2033,2018-06-01,144.627,144.37,145.868,142.167,109178.0,601888
2034,2018-06-04,145.055,144.135,146.125,141.846,103940.0,601888
2035,2018-06-05,144.456,145.033,146.125,142.316,86275.0,601888
2036,2018-06-06,144.627,142.98,145.547,142.915,77032.0,601888
2037,2018-06-07,143.514,142.316,146.766,140.305,111900.0,601888
2038,2018-06-08,141.995,141.589,142.06,139.492,95159.0,601888
2039,2018-06-11,141.204,136.176,142.83,134.743,148193.0,601888
2040,2018-06-12,136.711,140.926,141.953,135.556,105093.0,601888
2041,2018-06-13,141.76,142.958,145.419,140.819,95513.0,601888
2042,2018-06-14,142.402,143.065,144.37,141.439,62067.0,601888
2043,2018-06-15,143.236,142.06,144.092,139.278,82175.0,601888
2044,2018-06-19,140.797,139.877,143.514,136.433,191948.0,601888
2045,2018-06-20,139.492,140.027,141.182,136.797,100710.0,601888
2046,2018-06-21,140.733,144.905,148.799,140.07,160648.0,601888
2047,2018-06-22,144.361,144.361,147.853,141.881,98073.0,601888
2048,2018-06-25,144.555,149.535,150.829,144.555,109230.0,601888
2049,2018-06-26,147.896,144.296,149.19,142.981,110389.0,601888
2050,2018-06-27,144.296,135.866,145.741,135.629,164115.0,601888
2051,2018-06-28,134.314,137.031,137.85,131.792,136335.0,601888
2052,2018-06-29,136.923,138.863,142.83,135.888,118704.0,601888
2053,2018-07-02,139.92,138.712,142.895,136.017,97014.0,601888
2054,2018-07-03,139.682,132.18,139.682,127.2,220064.0,601888
2055,2018-07-04,132.18,134.508,137.268,131.943,127508.0,601888
2056,2018-07-05,134.745,136.556,138.238,133.021,107144.0,601888
2057,2018-07-06,135.823,133.948,136.47,129.571,113077.0,601888
2058,2018-07-09,134.702,137.807,138.798,134.487,87372.0,601888
2059,2018-07-10,138.971,142.162,142.636,138.41,93435.0,601888
2060,2018-07-11,139.488,142.658,144.878,136.599,97228.0,601888
2061,2018-07-12,143.153,145.935,147.207,141.86,109883.0,601888
2062,2018-07-13,146.819,153.071,153.825,145.935,128078.0,601888
2063,2018-07-16,154.256,155.938,157.814,153.437,106657.0,601888
2064,2018-07-17,154.58,153.761,154.903,152.079,76812.0,601888
2065,2018-07-18,153.092,156.951,163.915,152.812,175116.0,601888
2066,2018-07-19,157.835,156.585,160.013,155.162,88493.0,601888
2067,2018-07-20,157.167,158.374,160.81,156.52,89022.0,601888
2068,2018-07-23,158.568,151.217,161.457,149.858,204994.0,601888
2069,2018-07-24,151.906,151.583,154.795,150.268,131713.0,601888
2070,2018-07-25,153.178,159.948,160.401,153.135,153500.0,601888
2071,2018-07-26,159.215,157.533,160.271,155.615,105920.0,601888
2072,2018-07-27,157.49,155.378,158.202,153.674,81062.0,601888
2073,2018-07-30,156.089,153.89,156.908,152.295,82006.0,601888
2074,2018-07-31,154.019,151.411,155.227,150.613,93098.0,601888
2075,2018-08-01,153.739,153.545,155.572,151.971,85106.0,601888
2076,2018-08-02,153.071,147.702,153.071,146.56,134423.0,601888
2077,2018-08-03,147.896,139.639,149.104,136.039,191081.0,601888
2078,2018-08-06,140.502,133.279,142.183,129.593,172828.0,601888
2079,2018-08-07,134.616,133.366,134.616,122.931,250073.0,601888
2080,2018-08-08,130.002,130.369,136.815,127.2,184550.0,601888
2081,2018-08-09,130.218,134.702,138.324,128.601,176139.0,601888
2082,2018-08-10,135.435,136.341,139.661,133.128,158220.0,601888
2083,2018-08-13,134.724,137.419,138.41,133.236,111265.0,601888
2084,2018-08-14,137.397,136.104,138.798,134.745,100299.0,601888
2085,2018-08-15,137.526,131.123,137.613,130.671,96098.0,601888
2086,2018-08-16,127.2,127.695,132.546,126.014,128392.0,601888
2087,2018-08-17,130.002,123.082,131.253,120.063,164570.0,601888
2088,2018-08-20,122.694,123.75,123.966,118.705,131796.0,601888
2089,2018-08-21,124.828,132.331,132.589,124.828,154736.0,601888
2090,2018-08-22,132.266,129.55,132.374,128.967,83591.0,601888
2091,2018-08-23,129.205,130.132,131.964,128.148,88833.0,601888
2092,2018-08-24,129.356,128.709,130.972,127.2,62738.0,601888
2093,2018-08-27,128.709,140.092,140.092,128.709,174400.0,601888
2094,2018-08-28,137.979,139.165,141.084,136.901,107402.0,601888
2095,2018-08-29,138.303,138.346,139.747,136.298,68380.0,601888
2096,2018-08-30,137.332,139.704,143.498,137.289,126754.0,601888
2097,2018-08-31,139.704,136.599,139.876,133.797,120022.0,601888
2098,2018-09-03,135.608,134.314,136.147,130.455,80082.0,601888
2099,2018-09-04,135.177,133.603,137.074,129.42,120501.0,601888
2100,2018-09-05,132.568,129.032,132.568,128.623,87642.0,601888
2101,2018-09-06,127.846,126.833,130.606,125.518,82033.0,601888
2102,2018-09-07,127.739,133.646,134.961,127.739,131282.0,601888
2103,2018-09-10,132.805,129.485,132.805,128.967,66785.0,601888
2104,2018-09-11,130.002,132.417,132.697,129.55,53062.0,601888
2105,2018-09-12,132.417,129.011,132.525,128.062,64715.0,601888
2106,2018-09-13,131.511,131.123,133.128,127.415,72627.0,601888
2107,2018-09-14,131.511,133.236,135.521,130.002,85114.0,601888
2108,2018-09-17,132.266,134.206,135.974,130.11,89339.0,601888
2109,2018-09-18,133.56,135.996,136.578,130.628,90197.0,601888
2110,2018-09-19,136.082,138.475,140.006,136.082,103625.0,601888
2111,2018-09-20,138.777,137.764,142.507,136.923,114055.0,601888
2112,2018-09-21,140.135,145.547,145.762,139.445,112796.0,601888
2113,2018-09-25,143.585,145.115,146.387,142.722,65835.0,601888
2114,2018-09-26,147.659,146.409,147.789,144.037,111610.0,601888
2115,2018-09-27,146.042,143.692,146.172,140.394,105162.0,601888
2116,2018-09-28,143.628,146.646,146.646,142.291,89598.0,601888
2117,2018-10-08,144.167,137.462,144.167,137.074,101958.0,601888
2118,2018-10-09,137.332,137.095,139.402,135.953,58389.0,601888
2119,2018-10-10,137.979,135.823,140.092,134.745,78712.0,601888
2120,2018-10-11,129.356,130.433,132.589,126.768,124739.0,601888
2121,2018-10-12,129.679,136.405,137.677,129.679,118151.0,601888
2122,2018-10-15,137.699,136.901,141.041,134.961,120029.0,601888
2123,2018-10-16,137.505,133.452,137.505,131.188,75174.0,601888
2124,2018-10-17,135.5,120.107,135.608,120.107,270372.0,601888
2125,2018-10-18,114.092,111.893,115.558,108.098,340147.0,601888
2126,2018-10-19,109.974,114.911,116.247,104.972,211558.0,601888
2127,2018-10-22,117.067,124.612,126.337,117.067,193630.0,601888
2128,2018-10-23,129.593,122.888,129.895,121.745,167208.0,601888
2129,2018-10-24,122.888,119.589,126.208,119.007,107969.0,601888
2130,2018-10-25,116.161,121.551,122.025,113.186,108601.0,601888
2131,2018-10-26,122.241,114.652,122.306,110.556,179676.0,601888
2132,2018-10-29,111.03,103.743,111.03,103.398,194977.0,601888
2133,2018-10-30,103.398,107.193,109.629,103.269,110335.0,601888
2134,2018-10-31,109.952,115.73,115.989,109.844,149952.0,601888
2135,2018-11-01,119.136,114.113,119.33,112.41,122413.0,601888
2136,2018-11-02,117.735,125.518,125.518,117.735,219665.0,601888
2137,2018-11-05,125.453,123.901,125.496,119.869,107712.0,601888
2138,2018-11-06,124.289,120.84,124.742,118.942,111858.0,601888
2139,2018-11-07,121.228,121.551,124.311,119.223,95024.0,601888
2140,2018-11-08,123.103,122.413,124.612,122.025,63525.0,601888
2141,2018-11-09,121.357,122.241,122.564,118.253,53518.0,601888
2142,2018-11-12,120.904,119.826,121.616,116.808,96989.0,601888
2143,2018-11-13,117.498,118.619,119.719,115.342,108777.0,601888
2144,2018-11-14,118.899,116.377,119.438,115.385,101036.0,601888
2145,2018-11-15,118.576,117.864,119.697,116.851,105134.0,601888
2146,2018-11-16,118.576,118.921,120.193,116.894,87138.0,601888
2147,2018-11-19,119.33,119.481,122.672,116.312,101320.0,601888
2148,2018-11-20,118.102,117.045,118.145,115.989,75129.0,601888
2149,2018-11-21,116.183,119.438,119.589,115.514,79661.0,601888
2150,2018-11-22,119.999,117.908,120.236,117.002,58501.0,601888
2151,2018-11-23,117.282,117.455,118.748,116.636,52695.0,601888
2152,2018-11-26,118.576,116.442,118.576,115.083,66516.0,601888
2153,2018-11-27,116.959,115.234,117.218,115.04,52375.0,601888
2154,2018-11-28,115.709,120.516,125.583,114.415,152302.0,601888
2155,2018-11-29,120.667,117.972,121.335,117.519,99629.0,601888
2156,2018-11-30,117.563,119.029,119.762,117.304,66486.0,601888
2157,2018-12-03,124.612,122.349,124.612,121.163,147413.0,601888
2158,2018-12-04,122.564,126.682,127.156,120.947,121962.0,601888
2159,2018-12-05,124.936,127.825,129.097,124.569,96139.0,601888
2160,2018-12-06,127.178,125.54,128.278,124.418,70059.0,601888
2161,2018-12-07,126.661,126.014,127.695,123.146,53165.0,601888
2162,2018-12-10,125.151,127.027,129.097,124.72,78463.0,601888
2163,2018-12-11,127.631,128.579,128.881,124.505,51411.0,601888
2164,2018-12-12,129.14,132.158,132.891,128.062,76491.0,601888
2165,2018-12-13,131.9,134.594,136.125,131.447,76373.0,601888
2166,2018-12-14,133.991,130.822,135.349,130.498,124529.0,601888
2167,2018-12-17,130.261,131.059,132.934,129.011,70912.0,601888
2168,2018-12-18,130.649,129.463,131.856,128.472,74890.0,601888
2169,2018-12-19,129.657,127.523,130.218,126.941,45099.0,601888
2170,2018-12-20,126.941,126.919,128.644,126.251,46081.0,601888
2171,2018-12-21,127.2,125.518,127.846,123.103,61693.0,601888
2172,2018-12-24,126.122,127.739,128.601,125.044,44590.0,601888
2173,2018-12-25,127.2,127.846,130.218,126.337,67616.0,601888
2174,2018-12-26,128.515,125.884,129.291,123.642,65547.0,601888
2175,2018-12-27,127.2,126.962,128.709,126.488,60515.0,601888
2176,2018-12-28,128.062,129.787,130.39,126.725,92848.0,601888
2177,2019-01-02,130.498,128.924,131.253,126.984,69185.0,601888
2178,2019-01-03,128.579,122.845,128.579,121.81,112042.0,601888
2179,2019-01-04,120.84,123.103,125.496,120.15,106282.0,601888
2180,2019-01-07,123.707,125.259,126.294,122.651,85276.0,601888
2181,2019-01-08,124.656,128.493,129.14,124.483,61794.0,601888
2182,2019-01-09,128.515,131.296,134.875,128.385,127351.0,601888
2183,2019-01-10,131.21,129.571,132.374,128.924,61271.0,601888
2184,2019-01-11,130.239,130.822,131.511,128.86,63140.0,601888
2185,2019-01-14,129.679,126.337,130.735,126.035,54941.0,601888
2186,2019-01-15,126.768,131.037,131.404,126.768,93667.0,601888
2187,2019-01-16,131.49,131.792,132.546,129.356,68661.0,601888
2188,2019-01-17,131.856,131.08,131.856,130.326,43180.0,601888
2189,2019-01-18,126.337,128.127,129.248,122.888,221084.0,601888
2190,2019-01-21,128.321,129.075,130.002,127.803,108908.0,601888
2191,2019-01-22,129.312,126.984,129.312,125.884,66798.0,601888
2192,2019-01-23,127.523,127.437,128.493,126.122,40175.0,601888
2193,2019-01-24,114.932,120.732,120.991,114.932,299595.0,601888
2194,2019-01-25,119.115,121.659,123.125,118.705,114745.0,601888
2195,2019-01-28,121.81,118.576,122.823,117.864,158471.0,601888
2196,2019-01-29,117.864,120.452,120.84,117.498,91538.0,601888
2197,2019-01-30,120.301,117.282,120.301,116.442,168843.0,601888
2198,2019-01-31,116.851,117.498,118.253,115.019,113524.0,601888
2199,2019-02-01,118.145,117.498,118.36,115.342,140500.0,601888
2200,2019-02-11,117.584,125.259,126.294,117.584,171996.0,601888
2201,2019-02-12,124.612,125.432,126.768,123.535,94221.0,601888
2202,2019-02-13,125.432,129.356,130.11,125.432,132804.0,601888
2203,2019-02-14,129.744,133.301,134.702,128.45,122842.0,601888
2204,2019-02-15,133.021,128.515,134.444,128.04,116975.0,601888
2205,2019-02-18,130.132,132.094,132.525,130.002,119729.0,601888
2206,2019-02-19,131.555,132.589,134.055,131.188,87579.0,601888
2207,2019-02-20,132.589,134.638,136.923,132.589,91214.0,601888
2208,2019-02-21,134.638,134.788,136.535,133.236,76679.0,601888
2209,2019-02-22,134.961,135.672,135.823,131.964,73026.0,601888
2210,2019-02-25,135.823,139.639,139.963,134.12,150921.0,601888
2211,2019-02-26,139.618,134.422,142.377,133.667,151254.0,601888
2212,2019-02-27,134.53,135.996,138.454,134.444,116817.0,601888
2213,2019-02-28,135.823,137.548,139.251,134.961,72638.0,601888
2214,2019-03-01,139.273,138.949,141.321,136.319,88637.0,601888
2215,2019-03-04,140.092,137.397,142.183,136.47,148736.0,601888
2216,2019-03-05,136.858,134.53,137.979,131.921,193718.0,601888
2217,2019-03-06,134.487,132.956,134.53,131.016,171152.0,601888
2218,2019-03-07,132.589,132.589,132.913,130.886,115113.0,601888
2219,2019-03-08,130.477,128.385,131.511,126.467,230256.0,601888
2220,2019-03-11,129.14,131.511,131.576,129.14,117192.0,601888
2221,2019-03-12,133.667,129.657,133.667,129.205,160052.0,601888
2222,2019-03-13,129.744,129.205,131.253,128.062,105418.0,601888
2223,2019-03-14,129.356,129.657,131.188,129.205,77396.0,601888
2224,2019-03-15,130.584,131.404,132.331,129.356,125815.0,601888
2225,2019-03-18,131.404,135.608,135.823,130.433,174446.0,601888
2226,2019-03-19,136.254,135.586,137.246,134.961,108453.0,601888
2227,2019-03-20,135.737,137.332,138.389,135.155,125577.0,601888
2228,2019-03-21,136.858,137.764,138.41,133.991,111708.0,601888
2229,2019-03-22,137.311,138.518,141.601,136.556,118578.0,601888
2230,2019-03-25,135.823,134.982,136.75,134.206,142000.0,601888
2231,2019-03-26,135.672,137.225,137.979,135.608,95941.0,601888
2232,2019-03-27,138.303,141.148,141.235,137.376,149165.0,601888
2233,2019-03-28,141.342,146.15,150.354,140.178,234690.0,601888
2234,2019-03-29,146.344,151.087,153.459,146.344,183314.0,601888
2235,2019-04-01,153.071,150.872,158.676,150.613,160971.0,601888
2236,2019-04-02,151.669,151.82,153.653,149.384,95241.0,601888
2237,2019-04-03,151.777,154.407,155.636,150.591,84944.0,601888
2238,2019-04-04,154.364,155.981,156.671,152.402,66345.0,601888
2239,2019-04-08,155.205,155.464,160.25,152.812,115046.0,601888
2240,2019-04-09,155.227,157.878,158.956,155.205,73510.0,601888
2241,2019-04-10,158.202,156.089,158.245,153.308,86004.0,601888
2242,2019-04-11,156.434,155.766,160.207,153.523,112941.0,601888
2243,2019-04-12,155.615,153.89,158.568,152.445,90567.0,601888
2244,2019-04-15,156.951,157.189,162.772,156.93,118805.0,601888
2245,2019-04-16,156.391,160.983,160.983,156.391,118477.0,601888
2246,2019-04-17,161.393,164.238,164.238,159.582,97506.0,601888
2247,2019-04-18,163.204,168.658,169.025,163.096,79968.0,601888
2248,2019-04-19,168.96,169.542,170.965,164.152,61654.0,601888
2249,2019-04-22,168.162,168.162,172.797,166.481,63821.0,601888
2250,2019-04-23,168.162,166.869,171.396,166.869,105778.0,601888
2251,2019-04-24,168.011,169.952,170.641,166.89,82481.0,601888
2252,2019-04-25,168.701,171.008,173.207,168.593,80515.0,601888
2253,2019-04-26,169.887,166.653,171.913,163.096,119972.0,601888
2254,2019-04-29,169.564,172.431,174.371,166.631,144159.0,601888
2255,2019-04-30,171.504,167.063,171.935,166.308,100925.0,601888
2256,2019-05-06,161.694,163.872,165.791,159.538,152401.0,601888
2257,2019-05-07,163.872,164.713,167.515,161.436,177226.0,601888
2258,2019-05-08,163.117,158.266,165.252,157.383,80976.0,601888
2259,2019-05-09,156.65,158.784,161.091,153.955,127195.0,601888
2260,2019-05-10,159.646,166.33,168.335,159.538,125881.0,601888
2261,2019-05-13,164.885,166.049,169.844,164.174,64533.0,601888
2262,2019-05-14,163.419,162.018,166.006,161.263,98652.0,601888
2263,2019-05-15,163.85,167.731,168.442,161.479,79930.0,601888
2264,2019-05-16,168.119,170.318,170.404,166.545,91346.0,601888
2265,2019-05-17,170.749,166.416,171.073,165.963,81274.0,601888
2266,2019-05-20,164.82,163.872,165.985,160.616,82422.0,601888
2267,2019-05-21,164.583,164.54,168.205,164.066,79358.0,601888
2268,2019-05-22,165.338,165.942,168.162,163.419,75950.0,601888
2269,2019-05-23,164.928,162.406,165.769,160.94,70339.0,601888
2270,2019-05-24,162.988,162.341,165.64,161.694,47628.0,601888
2271,2019-05-27,162.018,163.398,164.346,158.18,71211.0,601888
2272,2019-05-28,163.635,168.162,169.003,162.988,96738.0,601888
2273,2019-05-29,166.006,165.359,166.998,164.174,69823.0,601888
2274,2019-05-30,165.252,163.462,166.2,162.341,70941.0,601888
2275,2019-05-31,164.281,166.847,168.378,162.815,78382.0,601888
2276,2019-06-03,166.825,165.187,169.089,163.613,67730.0,601888
2277,2019-06-04,164.95,163.204,166.006,161.91,59629.0,601888
2278,2019-06-05,164.476,160.724,164.928,160.422,59384.0,601888
2279,2019-06-06,161.845,159.388,162.751,158.331,74697.0,601888
2280,2019-06-10,160.746,163.721,164.928,159.582,61192.0,601888
2281,2019-06-11,164.54,169.671,170.275,164.54,107302.0,601888
2282,2019-06-12,169.564,170.426,170.663,168.27,59990.0,601888
2283,2019-06-13,170.641,169.24,170.749,167.666,46017.0,601888
2284,2019-06-14,170.297,171.31,175.923,170.059,83920.0,601888
2285,2019-06-17,172.302,175.277,176.915,171.439,77653.0,601888
2286,2019-06-18,175.492,172.539,175.88,172.021,55385.0,601888
2287,2019-06-19,175.665,178.23,178.899,174.371,84067.0,601888
2288,2019-06-20,178.252,184.72,189.484,176.851,125663.0,601888
2289,2019-06-21,184.547,183.34,187.997,181.744,91475.0,601888
2290,2019-06-24,182.973,184.353,186.466,180.623,69309.0,601888
2291,2019-06-25,184.59,182.219,185.388,180.235,71395.0,601888
2292,2019-06-26,181.895,183.254,184.116,181.249,53412.0,601888
2293,2019-06-27,184.138,186.66,188.061,182.391,85341.0,601888
2294,2019-06-28,186.66,191.123,191.209,185.0,61963.0,601888
2295,2019-07-01,193.171,194.464,196.793,192.761,90370.0,601888
2296,2019-07-02,194.464,196.577,197.483,190.972,91137.0,601888
2297,2019-07-03,196.189,190.109,197.677,188.643,94825.0,601888
2298,2019-07-04,186.056,179.589,186.121,176.031,287743.0,601888
2299,2019-07-05,180.02,186.488,188.277,179.502,151454.0,601888
2300,2019-07-08,187.328,183.254,187.35,181.055,93275.0,601888
2301,2019-07-09,184.59,183.297,184.957,182.327,49925.0,601888
2302,2019-07-10,185.151,189.592,191.381,183.469,100088.0,601888
2303,2019-07-11,190.993,185.668,193.171,183.965,110088.0,601888
2304,2019-07-12,185.41,189.096,191.576,185.41,76338.0,601888
2305,2019-07-15,190.584,189.333,190.605,186.703,58777.0,601888
2306,2019-07-16,189.98,185.841,189.98,185.517,64104.0,601888
2307,2019-07-17,184.978,182.628,184.978,177.864,126942.0,601888
2308,2019-07-18,183.275,183.685,184.763,182.715,61637.0,601888
2309,2019-07-19,184.978,185.151,188.32,183.987,59662.0,601888
2310,2019-07-22,183.663,189.765,190.584,183.275,71568.0,601888
2311,2019-07-23,189.657,185.69,189.721,184.547,75078.0,601888
2312,2019-07-24,186.035,185.345,186.595,184.59,46319.0,601888
2313,2019-07-25,186.035,189.937,189.98,184.698,75869.0,601888
2314,2019-07-26,189.398,193.171,195.09,188.945,84197.0,601888
2315,2019-07-29,193.99,195.111,195.111,192.74,48526.0,601888
2316,2019-07-30,195.499,193.904,195.758,191.446,60138.0,601888
2317,2019-07-31,192.438,195.111,195.241,189.786,62760.0,601888
2318,2019-08-01,194.033,192.955,198.194,190.109,86907.0,601888
2319,2019-08-02,191.662,195.047,196.405,189.182,70292.0,601888
2320,2019-08-05,192.589,184.978,193.775,184.827,121512.0,601888
2321,2019-08-06,177.433,185.086,185.194,177.368,149509.0,601888
2322,2019-08-07,185.776,185.841,188.837,183.685,74587.0,601888
2323,2019-08-08,186.488,188.687,189.29,186.272,53567.0,601888
2324,2019-08-09,190.368,188.428,190.778,187.889,45063.0,601888
2325,2019-08-12,188.859,188.859,190.023,187.307,44986.0,601888
2326,2019-08-13,187.35,187.134,187.975,182.133,81815.0,601888
2327,2019-08-14,188.449,191.123,191.446,188.449,73436.0,601888
2328,2019-08-15,187.565,188.493,190.325,186.488,51406.0,601888
2329,2019-08-16,188.751,195.586,197.828,187.264,103338.0,601888
2330,2019-08-19,196.62,195.974,199.315,193.171,74449.0,601888
2331,2019-08-20,195.758,196.62,196.987,194.098,44822.0,601888
2332,2019-08-21,196.836,195.758,196.944,194.443,32426.0,601888
2333,2019-08-22,197.31,203.412,204.382,196.62,96727.0,601888
2334,2019-08-23,204.274,205.417,208.866,202.679,65128.0,601888
2335,2019-08-26,203.735,204.468,208.047,202.118,76118.0,601888
2336,2019-08-27,205.611,206.042,208.349,204.468,75944.0,601888
2337,2019-08-28,204.856,204.576,206.322,201.32,62220.0,601888
2338,2019-08-29,204.813,204.597,205.46,201.644,51408.0,601888
2339,2019-08-30,204.813,205.848,207.723,203.584,87519.0,601888
2340,2019-09-02,207.033,203.498,207.357,198.668,108784.0,601888
2341,2019-09-03,203.045,203.907,205.783,202.118,65077.0,601888
2342,2019-09-04,202.657,198.863,202.657,196.858,118642.0,601888
2343,2019-09-05,201.04,200.609,204.813,200.199,109571.0,601888
2344,2019-09-06,202.657,203.045,205.46,199.251,84791.0,601888
2345,2019-09-09,204.511,202.226,205.783,201.644,69488.0,601888
2346,2019-09-10,201.989,200.479,203.282,199.143,64306.0,601888
2347,2019-09-11,200.695,196.426,201.148,194.896,109408.0,601888
2348,2019-09-12,196.405,199.186,199.746,194.033,67651.0,601888
2349,2019-09-16,200.501,199.962,200.695,197.914,52638.0,601888
2350,2019-09-17,200.07,198.431,201.514,197.698,56199.0,601888
2351,2019-09-18,198.992,202.226,204.942,198.518,83781.0,601888
2352,2019-09-19,204.145,206.128,206.753,202.657,89496.0,601888
2353,2019-09-20,206.667,201.299,206.883,201.299,159888.0,601888
2354,2019-09-23,201.902,200.048,201.902,198.345,64665.0,601888
2355,2019-09-24,200.932,202.226,202.98,198.776,57464.0,601888
2356,2019-09-25,202.183,203.067,205.567,200.975,65838.0,601888
2357,2019-09-26,204.425,201.644,205.675,201.32,53685.0,601888
2358,2019-09-27,202.441,200.523,203.412,198.345,55277.0,601888
2359,2019-09-30,199.596,200.63,203.907,199.596,56936.0,601888
2360,2019-10-08,202.204,209.34,211.863,201.945,188864.0,601888
2361,2019-10-09,208.672,201.04,208.694,199.552,159048.0,601888
2362,2019-10-10,202.506,205.417,205.869,198.151,83925.0,601888
2363,2019-10-11,206.538,204.403,206.71,204.382,46753.0,601888
2364,2019-10-14,206.106,204.015,206.645,202.851,50312.0,601888
2365,2019-10-15,204.015,205.481,205.891,202.829,37971.0,601888
2366,2019-10-16,205.891,206.322,208.909,205.481,44167.0,601888
2367,2019-10-17,206.322,207.508,210.203,205.999,36124.0,601888
2368,2019-10-18,208.478,205.352,208.888,204.791,36655.0,601888
2369,2019-10-21,204.985,204.274,207.077,202.873,31630.0,601888
2370,2019-10-22,206.236,203.347,206.236,200.501,56967.0,601888
2371,2019-10-23,201.579,198.496,203.325,198.345,61741.0,601888
2372,2019-10-24,198.496,191.123,198.776,187.803,177140.0,601888
2373,2019-10-25,191.08,194.874,195.391,189.937,84542.0,601888
2374,2019-10-28,194.874,197.418,198.647,194.464,65725.0,601888
2375,2019-10-29,198.582,198.194,200.048,195.111,87699.0,601888
2376,2019-10-30,192.265,194.357,196.965,192.265,101411.0,601888
2377,2019-10-31,194.68,194.788,195.542,191.231,78455.0,601888
2378,2019-11-01,195.003,195.78,197.159,193.063,53304.0,601888
2379,2019-11-04,197.914,200.329,201.212,195.542,81681.0,601888
2380,2019-11-05,200.113,200.113,202.441,197.871,63977.0,601888
2381,2019-11-06,199.811,199.186,200.35,198.216,48754.0,601888
2382,2019-11-07,198.41,195.435,198.992,194.033,75371.0,601888
2383,2019-11-08,197.267,195.111,198.086,195.111,41184.0,601888
2384,2019-11-11,194.141,189.075,194.357,187.565,123769.0,601888
2385,2019-11-12,190.541,187.393,191.209,186.013,72230.0,601888
2386,2019-11-13,187.565,183.9,187.954,183.211,172850.0,601888
2387,2019-11-14,184.483,182.65,185.28,181.917,124366.0,601888
2388,2019-11-15,184.008,182.176,184.267,181.982,79434.0,601888
2389,2019-11-18,182.822,186.811,187.781,182.219,135544.0,601888
